36,1220,970,40.17427112313101,-135.8173929114206,47.82386418520406,-149.2207132239206,-122.4140725989206,31.554681938959448
49,1220,970,40.825792852456004,-137.38042741607262,44.73457024085849,-144.08208757232262,-130.67876725982262,36.672308156943274
36,1220,970,40.17427112313101,-135.8393655676706,47.82386418520406,-149.2426858801706,-122.4360452551706,31.554681938959448
25,1220,970,38.85230718883983,-132.75724187086655,53.484597317136746,-159.56388249586655,-105.95060124586655,20.462759813981577
16,1220,970,37.7491226929358,-144.17111947725846,63.76070485656541,-197.78440072725846,-90.55783822725846,-1.806797155091175
16,1220,970,39.39811882529102,-106.55393197725846,64.67803457108715,-160.16721322725846,-52.94065072725846,0.30227691312767035
9,1220,970,36.06328417783817,-113.91293719004227,76.88974152239231,-221.13949969004227,-6.686374690042271,-42.13410379100265
16,1220,970,37.95731389830013,-101.01682260225846,63.87703941542716,-154.63010385225846,-47.40354135225846,-1.543238179771393
25,1220,970,38.54363295707034,-93.25040593336655,53.24860143253551,-120.05704655836655,-66.44376530836655,20.091763812421476
36,1220,970,39.27863150017927,-89.1474710364206,47.03607717044531,-102.5507913489206,-75.7441507239206,30.557074252978353
36,1220,970,35.74162351090651,-88.1806741614206,43.90938398767773,-101.5839944739206,-74.7773538489206,26.642075018050235
36,1220,970,29.396071827174836,-92.6630960364206,38.2334489671216,-106.0664163489206,-79.2597757239206,19.71967225047038
36,1220,970,32.67130258259789,-102.0454202551706,41.17412028804583,-115.4487405676706,-88.6420999426706,23.276186187465626
36,1220,970,38.94790221582534,-101.0566507239206,46.74477827321229,-114.4599710364206,-87.6533304114206,30.189324871778624
25,1220,970,38.9822483855142,-99.38077702711655,53.58385725327494,-126.18741765211655,-72.57413640211655,20.619149727017046
25,1220,970,43.442342220523216,-90.41593327711655,56.9609942299349,-117.22257390211655,-63.60929265211655,26.063434418584066
16,1220,970,36.161964372974,-89.56906869600846,62.86875356508622,-143.18234994600846,-35.95578744600846,-3.7906405956336755
16,1220,970,43.88772271369564,-78.31906869600846,67.13034555898153,-131.93234994600846,-24.705787446008458,6.301271941266393
9,1220,970,47.86328920765416,-58.43198015879227,80.05577041894347,-165.65854265879227,48.79458234120773,-29.240408201437297
16,1220,970,44.0142734753141,-78.05539682100846,67.19856400100792,-131.66867807100846,-24.442115571008458,6.475961528376587
25,1220,970,42.250266368814835,-87.60343327711655,56.06390328435944,-114.41007390211655,-60.79679265211655,24.5938231103286
25,1220,970,35.23372045421175,-92.78898015211655,50.699407874532284,-119.59562077711655,-65.98233952711655,16.158480462404924
25,1220,970,34.476439146879954,-111.11417546461655,50.111236335174425,-137.92081608961655,-84.30753483961655,15.27013156756577
25,1220,970,42.0140139440482,-112.32265053282124,55.88564421819862,-139.12929115782123,-85.51600990782124,24.30381749471337
25,1220,970,41.06010898047339,-103.22181096709967,55.1642908640371,-130.02845159209966,-76.41517034209967,23.13709511425428
25,1220,970,31.571999626084164,-97.49974066315211,47.83750846710876,-124.30638128815211,-70.6931000381521,11.902847057398404
25,1220,970,26.74901496893908,-97.14817816315211,43.99555727157497,-123.95481878815211,-70.3415375381521,6.450106157456673
16,1220,970,21.416136371143423,-102.27787608204402,54.08767736851357,-155.891157332044,-48.664594832044,-20.258192400639174
36,1220,970,29.323410494324918,-94.52191407789775,38.16793315299259,-107.92523439039775,-81.11859376539773,19.641172794124046
49,1220,970,30.598702712554996,-93.21751694192477,35.073642123704445,-99.91917709817477,-86.51585678567476,25.90719067353696
49,1220,970,26.424115668615343,-92.28665933308847,31.09318073211911,-98.98831948933847,-85.58499917683848,21.55811542447067
49,1220,970,14.807576951343023,-84.40419921516626,19.891527961328777,-91.10585937141626,-77.70253905891626,9.601593947780657
49,1220,970,10.512047998803993,-84.61293944954126,15.699662824126179,-91.31459960579126,-77.91127929329126,5.235852184847232
49,1220,970,6.732733461462217,-82.97597655891626,11.988209639711826,-89.67763671516626,-76.27431640266626,1.4197672120156
49,1220,970,7.299742084082837,-76.73574218391626,12.546451974951353,-83.43740234016626,-70.03408202766626,1.9908008944151732
64,1220,970,7.947590449497113,-77.15471060811727,10.576796752689845,-80.50554068624227,-73.80388052999227,5.3014348553329
49,1220,970,7.659205576913536,-78.00466308235373,12.90009785479576,-84.70632323860373,-71.30300292610373,2.35308865980754
49,1220,970,6.590875539588595,-76.07106933235373,11.848466240272828,-82.77272948860373,-69.36940917610373,1.2769845311986927
49,1220,970,4.333256358745274,-70.7994074890329,9.62023876340568,-77.5010676452829,-64.0977473327829,-0.9909265426386895
49,1220,970,-0.5880389459816087,-69.61301311365752,4.734921234458341,-76.31467326990752,-62.911352957407516,-5.9059320575830725
36,1220,970,-4.47254619827099,-69.10466610900549,6.1676966432319915,-82.50798642150549,-55.70134579650549,-14.960867343123198
25,1220,970,-6.353454790683799,-69.25252288095145,14.780253458320544,-96.05916350595145,-42.44588225595143,-26.66213186644719
25,1220,970,-13.747329168488136,-61.64998381845142,7.41155602528579,-88.45662444345142,-34.84334319345143,-33.169692106215514
25,1220,970,-26.26873309171372,-62.35310881845142,-5.916519554294439,-89.15974944345142,-35.54646819345143,-43.608194906004485
25,1220,970,-37.421615827704876,-61.346757616869766,-18.749224658454978,-88.15339824186977,-34.54011699186978,-52.38831167473016
25,1220,970,-38.89481525766585,-44.82332011686978,-20.513906220393295,-71.62996074186977,-18.01667949186978,-53.51707413526677
25,1220,970,-34.02026992527456,-21.89034113913914,-14.737085996447448,-48.69698176413914,4.916299485860861,-49.756019636445096
36,1220,970,-30.94428814862355,-20.182425773443185,-21.39644203162085,-33.585746085943185,-6.779105460943185,-39.62653383538473
16,1220,970,-40.293564372580065,-28.201016610170058,-1.4684382154916165,-81.81429786017006,25.412264639829942,-65.17230754887639
9,1220,970,-51.32781133924149,-47.16158432295387,24.471229737976685,-154.38814682295387,60.06497817704613,-80.93810712747612
9,1220,970,5.598331266547234,2.166904774645161,66.85411039045866,-105.05965772535484,109.39346727464516,-62.029849326567174
16,1220,970,8.301756117751722,16.732941237428975,45.32358913141786,-36.880340012571025,70.34622248742897,-32.41426313775277
25,1220,970,11.20276659792377,17.86361571882088,30.961224777188093,-8.943024906179119,44.67025634382088,-9.987669931841225
25,1220,970,10.771369645752841,5.075529781320881,30.58364512092129,-21.73111084367912,31.88217040632088,-10.42017134786775
36,1220,970,13.26389899790503,2.5866678032668347,23.3648485834416,-10.816652509233165,15.989988115766835,2.726216238801058
49,1220,970,14.841049489984698,-0.9648920920101887,19.924083865858265,-7.666552248260189,5.736768064239811,9.635732213655189
49,1220,970,14.957835940838436,-4.733202638885189,20.03765912141857,-11.434862795135189,1.9684575173648113,9.754855742178904
49,1220,970,19.32988934886791,-0.07645133472061616,24.275090933560975,-6.778111490970616,6.625208821529384,14.230394755991924
49,1220,970,19.86807738793256,5.57943288473939,24.794794750624348,-1.12222727151061,12.28109304098939,14.783467171751255
49,1220,970,16.59356636944095,7.850044435533107,21.62629304116203,1.148384279283107,14.551704591783107,11.425660059225322
49,1220,970,12.959760641474006,10.525370162837902,18.09171764877489,3.823710006587902,17.227030319087902,7.719870036093056
16,1220,970,-1.0153905035089394,17.00513333671907,38.37242960173043,-36.60814791328093,70.61841458671907,-39.947040883756905
16,1220,970,5.742496219450118,41.08716458671907,43.48140084892469,-12.52611666328093,94.7004458367191,-34.56473105086916
16,1220,970,23.400871546526886,58.623982682134795,55.327970794875625,5.010701432134795,112.2372639321348,-18.23131084843567
16,1220,970,20.053993298626082,85.33111552473548,53.224533338115776,31.71783427473548,138.94439677473548,-21.618497290906262
16,1220,970,15.173874753404505,107.97216229659898,50.04721969694765,54.35888104659898,161.58544354659898,-26.297415098658135
16,1220,970,36.96069849404874,110.95983010850313,63.318755838405025,57.34654885850313,164.57311135850313,-2.797863875494457
16,1220,970,49.093910987136894,107.36637928839218,69.89930877171253,53.75309803839218,160.97966053839218,13.750438510908253
9,1220,970,51.343438549415964,114.86088970060837,80.94204589803812,7.634327200608368,222.08745220060837,-24.448461385158794
16,1220,970,49.093910987136894,107.36637928839218,69.89930877171253,53.75309803839218,160.97966053839218,13.750438510908253
25,1220,970,51.80687736649301,96.41209283228409,63.15308623700571,69.60545220728409,123.21873345728409,36.66616502757242
25,1220,970,53.82493820258199,71.84666314478406,64.62267295575478,45.04002251978406,98.65330376978409,39.29812472517412
36,1220,970,55.18967814730402,68.01746913548001,60.82201322673936,54.61414882298001,81.42078944798004,48.63090073354343
49,1220,970,56.02118641923943,64.38900494332799,58.8859905659547,57.68734478707799,71.09066509957799,52.926874337236995
49,1220,970,56.320881336670396,57.23690533395299,59.1630517750161,50.53524517770299,63.93856549020299,53.25018283904055
49,1220,970,56.82320796488062,51.05160259957799,59.62728659055563,44.34994244332799,57.75326275582799,53.79229985171514
49,1220,970,57.015097962821585,47.64584088082799,59.80457469471682,40.94418072457799,54.34750103707799,53.99945908706377
64,1220,970,57.74056859453984,46.05682851131448,59.13485314490924,42.70599843318948,49.40765858943948,56.2903756705214
49,1220,970,57.021078636821215,47.62936138864049,59.810099820894266,40.92770123239049,54.33102154489049,54.00591627175717
36,1220,970,55.52069198303073,51.63136073704251,61.10462974843006,38.22804042454251,65.03468104954251,49.01426410545818
36,1220,970,56.97326847931518,40.53306616305298,62.34310018699554,27.12974585055298,53.93638647555298,50.69975240016328
36,1220,970,57.590819072552165,29.37095678805298,62.86879352760246,15.967636475552979,42.77427710055298,51.417869207315846
9,1220,970,36.004953512617774,57.42338844904859,76.87337012141163,-49.80317405095141,164.64995094904856,-42.18757252954537
9,1220,970,72.27914320256906,-8.143017800951412,85.96750872723368,-115.36958030095143,99.08354469904856,20.766710476187598
16,1220,970,71.92776042282395,-22.4051063381676,81.35625016738115,-76.01838758816761,31.2081749118324,52.99460931924389
25,1220,970,72.99982247936407,-32.39259591927569,78.23550956729295,-59.199236544275706,-5.585955294275692,65.53529753049423
36,1220,970,73.39356340040581,-35.89220008482974,76.18207304899411,-49.29552039732974,-22.48887977232974,70.06141201179406
36,1220,970,71.43027949819611,-32.94786414732974,74.54006814334332,-46.35118445982974,-19.54454383482974,67.72146938208368
36,1220,970,70.69590628513359,-45.82688270600835,73.92516472486776,-59.23020301850835,-32.42356239350835,66.84763541924528
36,1220,970,69.68336998320666,-50.99045692475835,73.0766776345076,-64.39377723725835,-37.58713661225835,65.64417010834029
25,1220,970,69.80516339546182,-49.5782551029543,76.00256590659112,-76.3848957279543,-22.7716144779543,61.03119635415479
36,1220,970,69.690997690406,-50.99045692475835,73.08307251791643,-64.39377723725835,-37.58713661225835,65.65323009843277
49,1220,970,69.7023945355144,-53.63015158566037,71.47218175086815,-60.33181174191037,-46.92849142941037,67.77135329762629
49,1220,970,69.53019863429174,-58.95137198176607,71.31443935145109,-65.65303213801607,-52.24971182551607,67.5835771466898
49,1220,970,68.62404614071167,-63.38047377484132,70.48411021922001,-70.08213393109132,-56.67881361859132,66.59577005264927
49,1220,970,66.98468087706544,-64.47910658734135,68.98087072960013,-71.18076674359135,-57.77744643109135,64.81016297708976
49,1220,970,66.4232238534336,-60.417627720874506,68.4657092334046,-67.1192878771245,-53.715967564624506,64.19907904290028
49,1220,970,66.49067730502517,-53.52600493805909,68.52760978360752,-60.22766509430909,-46.82434478180909,64.27248194924215
49,1220,970,66.33240973565111,-45.85754790680909,68.38236717712726,-52.55920806305909,-39.15588775055909,64.10026057290318
64,1220,970,66.80852598126967,-45.5624050028851,67.83553451280585,-48.9132350810101,-42.2115749247601,65.73667390631829
49,1220,970,66.33020451929212,-45.85754790680909,68.38034334665807,-52.55920806305909,-39.15588775055909,64.09786106802025
49,1220,970,65.93168724034342,-53.6633246736757,68.01456122668401,-60.3649848299257,-46.9616645174257,63.66429480088456
49,1220,970,65.77438830021836,-60.659936987607566,67.87015885628568,-67.36159714385757,-53.958276831357566,63.49319584454875
9,823,970,40.11257850000001,-88.22879260000002,78.00756658933122,-160.56277697500002,-15.89480822500002,-38.20274100646204
16,823,970,39.639730765947576,-94.61551313813935,64.81166402697946,-130.78250532563936,-58.44852095063936,0.6154734255821808
25,823,970,39.40208560784393,-97.85281871970902,53.90421713408682,-115.93631481345902,-79.76932262595903,21.125306019144062
36,823,970,40.546870769952875,-102.78934260424386,48.151138874307236,-111.83109065111886,-93.74759455736886,31.970436117185287
36,823,970,41.42592809359044,-113.64383479174386,48.92221436745152,-122.68558283861886,-104.60208674486886,32.953004323394055
49,823,970,43.108604203828094,-116.43070024963627,46.8748390232947,-120.95157427307377,-111.90982622619877,39.09553790400787
49,823,970,39.57986817665264,-114.23343462463627,43.564074754535,-118.75430864807377,-109.71256060119877,35.35276943126047
49,823,970,39.91774281389701,-111.16303701681748,43.88166256936145,-115.68391104025498,-106.64216299337998,35.710393151882116
49,823,970,41.02094191987973,-108.38349600119248,44.91775149392794,-112.90437002462998,-103.86262197775498,36.87918253452159
49,823,970,43.4923855036123,-110.13032217306748,47.2341177756567,-114.65119619650498,-105.60944814962998,39.50361814382583
36,823,970,43.148777669629,-110.15595671517507,50.429241745084994,-119.19770476205007,-101.11420866830007,34.885575278803856
36,823,970,43.74716402503245,-121.29020959401721,50.95139702753221,-130.3319576408922,-112.24846154714221,35.558902552616956
36,823,970,45.62606019970829,-123.42864456924481,52.58679501012503,-132.4703926161198,-114.38689652236981,37.68003511156104
36,943,970,45.62606019970829,-123.42864456924481,52.58679501012503,-133.7887519911198,-113.06853714736981,37.68003511156104
36,1117,970,45.62606019970829,-123.42864456924481,52.58679501012503,-135.7003730848698,-111.15691605361981,37.68003511156104
36,1220,970,45.62606019970829,-123.42864456924481,52.58679501012503,-136.8319648817448,-110.02532425674481,37.68003511156104
36,1220,970,40.17427112313101,-135.8173929114206,47.82386418520406,-149.2207132239206,-122.4140725989206,31.554681938959448
49,1220,970,40.825792852456004,-137.38042741607262,44.73457024085849,-144.08208757232262,-130.67876725982262,36.672308156943274
36,1220,970,40.17427112313101,-135.8393655676706,47.82386418520406,-149.2426858801706,-122.4360452551706,31.554681938959448
25,1220,970,38.85230718883983,-132.75724187086655,53.484597317136746,-159.56388249586655,-105.95060124586655,20.462759813981577
16,1220,970,37.7491226929358,-144.17111947725846,63.76070485656541,-197.78440072725846,-90.55783822725846,-1.806797155091175
16,1220,970,39.39811882529102,-106.55393197725846,64.67803457108715,-160.16721322725846,-52.94065072725846,0.30227691312767035
9,1220,970,36.06328417783817,-113.91293719004227,76.88974152239231,-221.13949969004227,-6.686374690042271,-42.13410379100265
16,1220,970,37.95731389830013,-101.01682260225846,63.87703941542716,-154.63010385225846,-47.40354135225846,-1.543238179771393
25,1220,970,38.54363295707034,-93.25040593336655,53.24860143253551,-120.05704655836655,-66.44376530836655,20.091763812421476
36,1220,970,39.27863150017927,-89.1474710364206,47.03607717044531,-102.5507913489206,-75.7441507239206,30.557074252978353
36,1220,970,35.74162351090651,-88.1806741614206,43.90938398767773,-101.5839944739206,-74.7773538489206,26.642075018050235
36,1220,970,29.396071827174836,-92.6630960364206,38.2334489671216,-106.0664163489206,-79.2597757239206,19.71967225047038
36,1220,970,32.67130258259789,-102.0454202551706,41.17412028804583,-115.4487405676706,-88.6420999426706,23.276186187465626
36,1220,970,38.94790221582534,-101.0566507239206,46.74477827321229,-114.4599710364206,-87.6533304114206,30.189324871778624
25,1220,970,38.9822483855142,-99.38077702711655,53.58385725327494,-126.18741765211655,-72.57413640211655,20.619149727017046
25,1220,970,43.442342220523216,-90.41593327711655,56.9609942299349,-117.22257390211655,-63.60929265211655,26.063434418584066
16,1220,970,36.161964372974,-89.56906869600846,62.86875356508622,-143.18234994600846,-35.95578744600846,-3.7906405956336755
16,1220,970,43.88772271369564,-78.31906869600846,67.13034555898153,-131.93234994600846,-24.705787446008458,6.301271941266393
9,1220,970,47.86328920765416,-58.43198015879227,80.05577041894347,-165.65854265879227,48.79458234120773,-29.240408201437297
16,1220,970,44.0142734753141,-78.05539682100846,67.19856400100792,-131.66867807100846,-24.442115571008458,6.475961528376587
25,1220,970,42.250266368814835,-87.60343327711655,56.06390328435944,-114.41007390211655,-60.79679265211655,24.5938231103286
25,1220,970,35.23372045421175,-92.78898015211655,50.699407874532284,-119.59562077711655,-65.98233952711655,16.158480462404924
25,1220,970,34.476439146879954,-111.11417546461655,50.111236335174425,-137.92081608961655,-84.30753483961655,15.27013156756577
25,1220,970,42.0140139440482,-112.32265053282124,55.88564421819862,-139.12929115782123,-85.51600990782124,24.30381749471337
25,1220,970,41.06010898047339,-103.22181096709967,55.1642908640371,-130.02845159209966,-76.41517034209967,23.13709511425428
25,1220,970,31.571999626084164,-97.49974066315211,47.83750846710876,-124.30638128815211,-70.6931000381521,11.902847057398404
25,1220,970,26.74901496893908,-97.14817816315211,43.99555727157497,-123.95481878815211,-70.3415375381521,6.450106157456673
16,1220,970,21.416136371143423,-102.27787608204402,54.08767736851357,-155.891157332044,-48.664594832044,-20.258192400639174
36,1220,970,29.323410494324918,-94.52191407789775,38.16793315299259,-107.92523439039775,-81.11859376539773,19.641172794124046
49,1220,970,30.598702712554996,-93.21751694192477,35.073642123704445,-99.91917709817477,-86.51585678567476,25.90719067353696
49,1220,970,26.424115668615343,-92.28665933308847,31.09318073211911,-98.98831948933847,-85.58499917683848,21.55811542447067
49,1220,970,14.807576951343023,-84.40419921516626,19.891527961328777,-91.10585937141626,-77.70253905891626,9.601593947780657
49,1220,970,10.512047998803993,-84.61293944954126,15.699662824126179,-91.31459960579126,-77.91127929329126,5.235852184847232
49,1220,970,6.732733461462217,-82.97597655891626,11.988209639711826,-89.67763671516626,-76.27431640266626,1.4197672120156
49,1220,970,7.299742084082837,-76.73574218391626,12.546451974951353,-83.43740234016626,-70.03408202766626,1.9908008944151732
64,1220,970,7.947590449497113,-77.15471060811727,10.576796752689845,-80.50554068624227,-73.80388052999227,5.3014348553329
49,1220,970,7.659205576913536,-78.00466308235373,12.90009785479576,-84.70632323860373,-71.30300292610373,2.35308865980754
49,1220,970,6.590875539588595,-76.07106933235373,11.848466240272828,-82.77272948860373,-69.36940917610373,1.2769845311986927
49,1220,970,4.333256358745274,-70.7994074890329,9.62023876340568,-77.5010676452829,-64.0977473327829,-0.9909265426386895
49,1220,970,-0.5880389459816087,-69.61301311365752,4.734921234458341,-76.31467326990752,-62.911352957407516,-5.9059320575830725
36,1220,970,-4.47254619827099,-69.10466610900549,6.1676966432319915,-82.50798642150549,-55.70134579650549,-14.960867343123198
25,1220,970,-6.353454790683799,-69.25252288095145,14.780253458320544,-96.05916350595145,-42.44588225595143,-26.66213186644719
